# 0 [Electrical conductivity in SI units, i.e. in 1/Ohm/m]
# Mu(eV) T(K) N(#carriers) sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
# T(K) = 300.000 Npoints =     301 V(cm^3) =  1.145E-21
  -4.910   300.000    4.090E-01    4.4650697E+06   -7.4811421E-07    5.1363222E-04    4.4650697E+06   -8.8965614E-04    3.0891902E+06
  -4.900   300.000    3.795E-01    4.2192769E+06   -5.0844524E-07    4.9289530E-04    4.2192769E+06   -8.5374273E-04    2.8183872E+06
  -4.890   300.000    3.517E-01    3.9666092E+06   -3.4565808E-07    4.6735312E-04    3.9666092E+06   -8.0950568E-04    2.5744711E+06
  -4.880   300.000    3.259E-01    3.6974086E+06   -2.3508406E-07    4.4098383E-04    3.6974086E+06   -7.6383509E-04    2.3567909E+06
  -4.870   300.000    3.021E-01    3.4123291E+06   -1.5996821E-07    4.0860561E-04    3.4123291E+06   -7.0775570E-04    2.1637279E+06
  -4.860   300.000    2.801E-01    3.1216445E+06   -1.0893331E-07    3.5608545E-04    3.1216445E+06   -6.1678853E-04    1.9928769E+06
  -4.850   300.000    2.599E-01    2.8402229E+06   -7.4255377E-08    2.7110338E-04    2.8402229E+06   -4.6959512E-04    1.8411923E+06
  -4.840   300.000    2.414E-01    2.5816296E+06   -5.0690372E-08    1.5553727E-04    2.5816296E+06   -2.6942830E-04    1.7052261E+06
  -4.830   300.000    2.242E-01    2.3546820E+06   -3.4676978E-08    2.9185726E-05    2.3546820E+06   -5.0580553E-05    1.5816247E+06
  -4.820   300.000    2.083E-01    2.1632173E+06   -2.3795928E-08   -7.8765584E-05    2.1632173E+06    1.3639698E-04    1.4677242E+06
  -4.810   300.000    1.934E-01    2.0076750E+06   -1.6403809E-08   -1.4407088E-04    2.0076750E+06    2.4950934E-04    1.3618493E+06
  -4.800   300.000    1.795E-01    1.8866872E+06   -1.1384563E-08   -1.5689768E-04    1.8866872E+06    2.7172620E-04    1.2631894E+06
  -4.790   300.000    1.665E-01    1.7975697E+06   -7.9801006E-09   -1.2183166E-04    1.7975697E+06    2.1099017E-04    1.1714925E+06
  -4.780   300.000    1.544E-01    1.7356139E+06   -5.6746162E-09   -5.2792609E-05    1.7356139E+06    9.1411052E-05    1.0867721E+06
  -4.770   300.000    1.430E-01    1.6930361E+06   -4.1160009E-09    3.0790108E-05    1.6930361E+06   -5.3358519E-05    1.0090449E+06
  -4.760   300.000    1.325E-01    1.6589825E+06   -3.0629414E-09    1.0595987E-04    1.6589825E+06   -1.8355645E-04    9.3812762E+05
  -4.750   300.000    1.226E-01    1.6215799E+06   -2.3495045E-09    1.5059782E-04    1.6215799E+06   -2.6087166E-04    8.7356956E+05
  -4.740   300.000    1.135E-01    1.5715968E+06   -1.8615006E-09    1.5140690E-04    1.5715968E+06   -2.6227288E-04    8.1471471E+05
  -4.730   300.000    1.050E-01    1.5057097E+06   -1.5213134E-09    1.1063029E-04    1.5057097E+06   -1.9164534E-04    7.6080633E+05
  -4.720   300.000    9.708E-02    1.4270945E+06   -1.2771397E-09    4.6261086E-05    1.4270945E+06   -8.0154008E-05    7.1104191E+05
  -4.710   300.000    8.976E-02    1.3427981E+06   -1.0956651E-09   -1.4897535E-05    1.3427981E+06    2.5776643E-05    6.6456268E+05
  -4.700   300.000    8.293E-02    1.2597699E+06   -9.5613017E-10   -4.8524234E-05    1.2597699E+06    8.4020787E-05    6.2046420E+05
  -4.690   300.000    7.652E-02    1.1821863E+06   -8.4442951E-10   -4.3541739E-05    1.1821863E+06    7.5392001E-05    5.7788667E+05
  -4.680   300.000    7.044E-02    1.1111203E+06   -7.5188979E-10   -6.1162294E-06    1.1111203E+06    1.0570401E-05    5.3612981E+05
  -4.670   300.000    6.462E-02    1.0456483E+06   -6.7298342E-10    4.5935085E-05    1.0456483E+06   -7.9583731E-05    4.9473063E+05
  -4.660   300.000    5.901E-02    9.8402216E+05   -6.0537533E-10    9.3716609E-05    9.8402216E+05   -1.6234231E-04    4.5350287E+05
  -4.650   300.000    5.361E-02    9.2430174E+05   -5.4754202E-10    1.2487254E-04    9.2430174E+05   -2.1630450E-04    4.1254124E+05
  -4.640   300.000    4.841E-02    8.6465152E+05   -4.9967019E-10    1.3471256E-04    8.6465152E+05   -2.3334648E-04    3.7218064E+05
  -4.630   300.000    4.342E-02    8.0370997E+05   -4.6168884E-10    1.2362707E-04    8.0370997E+05   -2.1414445E-04    3.3291335E+05
  -4.620   300.000    3.869E-02    7.4108866E+05   -4.3173564E-10    9.5046172E-05    7.4108866E+05   -1.6463950E-04    2.9528247E+05
  -4.610   300.000    3.424E-02    6.7762890E+05   -4.0808077E-10    5.4920284E-05    6.7762890E+05   -9.5138039E-05    2.5978272E+05
  -4.600   300.000    3.008E-02    6.1509261E+05   -3.8774665E-10    1.0784504E-05    6.1509261E+05   -1.8691264E-05    2.2679400E+05
  -4.590   300.000    2.625E-02    5.5542074E+05   -3.6791775E-10   -3.0956362E-05    5.5542074E+05    5.3607362E-05    1.9655214E+05
  -4.580   300.000    2.272E-02    5.0000117E+05   -3.4506528E-10   -6.8046829E-05    5.0000117E+05    1.1785120E-04    1.6915097E+05
  -4.570   300.000    1.952E-02    4.4929605E+05   -3.1850997E-10   -1.0266750E-04    4.4929605E+05    1.7781714E-04    1.4456621E+05
  -4.560   300.000    1.663E-02    4.0288712E+05   -2.8838556E-10   -1.3819326E-04    4.0288712E+05    2.3935067E-04    1.2269124E+05
  -4.550   300.000    1.404E-02    3.5976788E+05   -2.5698570E-10   -1.7532069E-04    3.5976788E+05    3.0365829E-04    1.0337666E+05
  -4.540   300.000    1.174E-02    3.1870112E+05   -2.2609505E-10   -2.1075925E-04    3.1870112E+05    3.6504065E-04    8.6463810E+04
  -4.530   300.000    9.736E-03    2.7861564E+05   -1.9839719E-10   -2.3869110E-04    2.7861564E+05    4.1342093E-04    7.1802537E+04
  -4.520   300.000    8.006E-03    2.3906013E+05   -1.7479083E-10   -2.5332670E-04    2.3906013E+05    4.3877134E-04    5.9251286E+04
  -4.510   300.000    6.539E-03    2.0054015E+05   -1.5700280E-10   -2.5132663E-04    2.0054015E+05    4.3530783E-04    4.8665978E+04
  -4.500   300.000    5.317E-03    1.6443572E+05   -1.4599127E-10   -2.3329863E-04    1.6443572E+05    4.0408302E-04    3.9886495E+04
  -4.490   300.000    4.317E-03    1.3243973E+05   -1.4417907E-10   -2.0358918E-04    1.3243973E+05    3.5262524E-04    3.2726817E+04
  -4.480   300.000    3.510E-03    1.0585545E+05   -1.5509851E-10   -1.6846430E-04    1.0585545E+05    2.9178754E-04    2.6972365E+04
  -4.470   300.000    2.864E-03    8.5169626E+04   -1.8216592E-10   -1.3388607E-04    8.5169626E+04    2.3189659E-04    2.2387161E+04
  -4.460   300.000    2.347E-03    7.0030756E+04   -2.3173812E-10   -1.0400476E-04    7.0030756E+04    1.8014085E-04    1.8730272E+04
  -4.450   300.000    1.929E-03    5.9480559E+04   -3.1131194E-10   -8.0629334E-05    5.9480559E+04    1.3965358E-04    1.5776721E+04
  -4.440   300.000    1.586E-03    5.2239818E+04   -4.3312297E-10   -6.3465275E-05    5.2239818E+04    1.0992468E-04    1.3336342E+04
  -4.430   300.000    1.299E-03    4.6957382E+04   -6.1558671E-10   -5.0883681E-05    4.6957382E+04    8.8132804E-05    1.1265622E+04
  -4.420   300.000    1.056E-03    4.2428590E+04   -8.8509298E-10   -4.0943283E-05    4.2428590E+04    7.0915596E-05    9.4704818E+03
  -4.410   300.000    8.489E-04    3.7797179E+04   -1.2825790E-09   -3.2265859E-05    3.7797179E+04    5.5885912E-05    7.8998302E+03
  -4.400   300.000    6.745E-04    3.2692674E+04   -1.8691008E-09   -2.4402303E-05    3.2692674E+04    4.2265877E-05    6.5316564E+03
  -4.390   300.000    5.298E-04    2.7216999E+04   -2.7335452E-09   -1.7616824E-05    2.7216999E+04    3.0513121E-05    5.3562536E+03
  -4.380   300.000    4.119E-04    2.1761482E+04   -4.0083637E-09   -1.2354686E-05    2.1761482E+04    2.1398860E-05    4.3626798E+03
  -4.370   300.000    3.176E-04    1.6757084E+04   -5.8883724E-09   -8.7807304E-06    1.6757084E+04    1.5208610E-05    3.5326870E+03
  -4.360   300.000    2.431E-04    1.2496252E+04   -8.6584875E-09   -6.6397897E-06    1.2496252E+04    1.1500410E-05    2.8420654E+03
  -4.350   300.000    1.847E-04    9.0830196E+03   -1.2739434E-08   -5.4258292E-06    9.0830196E+03    9.3977812E-06    2.2658474E+03
  -4.340   300.000    1.391E-04    6.4743753E+03   -1.8750462E-08   -4.6484930E-06    6.4743753E+03    8.0514047E-06    1.7832786E+03
  -4.330   300.000    1.035E-04    4.5490424E+03   -2.7601628E-08   -3.9960297E-06    4.5490424E+03    6.9213118E-06    1.3800190E+03
  -4.320   300.000    7.603E-05    3.1634218E+03   -4.0634405E-08   -3.3472068E-06    3.1634218E+03    5.7975222E-06    1.0471614E+03
  -4.310   300.000    5.507E-05    2.1838974E+03   -5.9823881E-08   -2.7005175E-06    2.1838974E+03    4.6774267E-06    7.7841457E+02
  -4.300   300.000    3.935E-05    1.5000721E+03   -8.8076469E-08   -2.0976217E-06    1.5000721E+03    3.6331826E-06    5.6743914E+02
  -4.290   300.000    2.777E-05    1.0268249E+03   -1.2967322E-07   -1.5762692E-06    1.0268249E+03    2.7301752E-06    4.0662680E+02
  -4.280   300.000    1.940E-05    7.0129643E+02   -1.9091559E-07   -1.1537485E-06    7.0129643E+02    1.9983488E-06    2.8734856E+02
  -4.270   300.000    1.344E-05    4.7834771E+02   -2.8108219E-07   -8.2853173E-07    4.7834771E+02    1.4350576E-06    2.0090371E+02
  -4.260   300.000    9.248E-06    3.2616229E+02   -4.1383384E-07   -5.8809842E-07    3.2616229E+02    1.0186153E-06    1.3941368E+02
  -4.250   300.000    6.323E-06    2.2259870E+02   -6.0928223E-07   -4.1614901E-07    2.2259870E+02    7.2079053E-07    9.6319694E+01
  -4.240   300.000    4.290E-06    1.5239220E+02   -8.9703878E-07   -2.9710241E-07    1.5239220E+02    5.1459599E-07    6.6493302E+01
  -4.230   300.000    2.878E-06    1.0510361E+02   -1.3206990E-06   -2.1817257E-07    1.0510361E+02    3.7788565E-07    4.6106768E+01
  -4.220   300.000    1.886E-06    7.3659897E+01   -1.9444489E-06   -1.6996609E-07    7.3659894E+01    2.9438968E-07    3.2405479E+01
  -4.210   300.000    1.174E-06    5.3339373E+01   -2.8627880E-06   -1.4640884E-07    5.3339370E+01    2.5358738E-07    2.3472685E+01
  -4.200   300.000    6.359E-07    4.1082710E+01   -4.2148474E-06   -1.4451094E-07    4.1082705E+01    2.5030016E-07    1.8029833E+01
  -4.190   300.000    1.930E-07    3.5041476E+01   -6.2054676E-06   -1.6424932E-07    3.5041469E+01    2.8448805E-07    1.5286879E+01
  -4.180   300.000   -2.212E-07    3.4303427E+01   -9.1362332E-06   -2.0872128E-07    3.4303416E+01    3.6151574E-07    1.4843358E+01
  -4.170   300.000   -6.689E-07    3.8756185E+01   -1.3451163E-05   -2.8467805E-07    3.8756170E+01    4.9307671E-07    1.6636908E+01
  -4.160   300.000   -1.218E-06    4.9069870E+01   -1.9803981E-05   -4.0355550E-07    4.9069847E+01    6.9897846E-07    2.0936778E+01
  -4.150   300.000   -1.950E-06    6.6795808E+01   -2.9157156E-05   -5.8316205E-07    6.6795775E+01    1.0100661E-06    2.8383092E+01
  -4.140   300.000   -2.974E-06    9.4594553E+01   -4.2927719E-05   -8.5025204E-07    9.4594503E+01    1.4726794E-06    4.0076887E+01
  -4.130   300.000   -4.444E-06    1.3662339E+02   -6.3201948E-05   -1.2442995E-06    1.3662331E+02    2.1551895E-06    5.7730477E+01
  -4.120   300.000   -6.575E-06    1.9913245E+02   -9.3051443E-05   -1.8228790E-06    1.9913234E+02    3.1573184E-06    8.3891411E+01
  -4.110   300.000   -9.677E-06    2.9133922E+02   -1.3699848E-04   -2.6691240E-06    2.9133907E+02    4.6230573E-06    1.2225429E+02
