# 0 [Seebeck coefficient in SI units, i.e. in V/K]
# Mu(eV) T(K) N(#carriers) S_xx S_xy S_xz S_yx S_yy S_yz S_zx S_zy S_zz
# T(K) = 300.00   Npoints =    1001   V(cm^3) =  1.231E-20
   -4.47   300.000    3.153E+02   -6.0369092E-06    1.1173598E-07   -5.3186361E-06    3.2718258E-07   -4.4294594E-05   -3.2718371E-07   -5.3186360E-06   -1.1173683E-07   -6.0369006E-06
   -4.46   300.000    3.145E+02   -1.4553562E-05    1.0111134E-08   -5.1824297E-06    1.6711865E-07   -4.5433024E-05   -1.6711965E-07   -5.1824296E-06   -1.0111879E-08   -1.4553552E-05
   -4.45   300.000    3.137E+02   -2.2357487E-05   -9.1643712E-08   -4.9873692E-06   -4.5678083E-09   -4.3246909E-05    4.5670340E-09   -4.9873691E-06    9.1643153E-08   -2.2357477E-05
   -4.44   300.000    3.129E+02   -2.9067277E-05   -1.5107235E-07   -4.8565983E-06   -1.2963275E-07   -3.9077768E-05    1.2963226E-07   -4.8565982E-06    1.5107202E-07   -2.9067268E-05
   -4.43   300.000    3.120E+02   -3.4283106E-05   -1.4686672E-07   -4.7117985E-06   -1.7398173E-07   -3.4114770E-05    1.7398156E-07   -4.7117984E-06    1.4686665E-07   -3.4283098E-05
   -4.42   300.000    3.112E+02   -3.7759555E-05   -7.8301867E-08   -4.3638386E-06   -1.3079975E-07   -2.9261520E-05    1.3079994E-07   -4.3638385E-06    7.8302073E-08   -3.7759549E-05
   -4.41   300.000    3.103E+02   -3.9445532E-05    4.0191789E-08   -3.6641945E-06   -1.5337153E-08   -2.5060607E-05    1.5337730E-08   -3.6641944E-06   -4.0191278E-08   -3.9445527E-05
   -4.40   300.000    3.094E+02   -3.9420772E-05    1.8483424E-07   -2.6040396E-06    1.4284394E-07   -2.1681787E-05   -1.4284301E-07   -2.6040395E-06   -1.8483345E-07   -3.9420769E-05
   -4.39   300.000    3.084E+02   -3.7825885E-05    3.2699911E-07   -1.3175744E-06    3.0683331E-07   -1.8978445E-05   -3.0683215E-07   -1.3175744E-06   -3.2699814E-07   -3.7825883E-05
   -4.38   300.000    3.073E+02   -3.4832491E-05    4.3867627E-07   -1.7739800E-08    4.4034421E-07   -1.6583399E-05   -4.4034302E-07   -1.7739814E-08   -4.3867529E-07   -3.4832491E-05
   -4.37   300.000    3.061E+02   -3.0633386E-05    4.9974427E-07    1.0869518E-06    5.1727048E-07   -1.4018621E-05   -5.1726945E-07    1.0869518E-06   -4.9974342E-07   -3.0633385E-05
   -4.36   300.000    3.047E+02   -2.5426853E-05    5.0382496E-07    1.8603633E-06    5.2881381E-07   -1.0830703E-05   -5.2881307E-07    1.8603632E-06   -5.0382436E-07   -2.5426852E-05
   -4.35   300.000    3.032E+02   -1.9392769E-05    4.6037980E-07    2.2693362E-06    4.8548348E-07   -6.7327105E-06   -4.8548302E-07    2.2693361E-06   -4.6037944E-07   -1.9392768E-05
   -4.34   300.000    3.014E+02   -1.2674202E-05    3.9230401E-07    2.3662294E-06    4.1341827E-07   -1.6726946E-06   -4.1341801E-07    2.3662293E-06   -3.9230381E-07   -1.2674200E-05
   -4.33   300.000    2.993E+02   -5.3808224E-06    3.2793050E-07    2.2408449E-06    3.4446197E-07    4.2132638E-06   -3.4446180E-07    2.2408449E-06   -3.2793038E-07   -5.3808199E-06
